case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k3/ikea2,0,511.03340375928315,511.03636650654,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea2,1,506.76630725144497,506.76913643220166,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea2,2,507.8234251299268,507.8263757348197,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea,0,520.6744746385793,521.942843658353,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea,1,518.663197376918,518.666091211835,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea,2,521.7382507824516,521.7413930147487,8192.0,8192.0,0.0
overwrite-all/local/k3/prior,0,1288.0296396506988,1288.0368343374753,8192.0,8192.0,0.0
overwrite-all/local/k3/prior,1,1279.83784282377,1279.8449760160424,8192.0,8192.0,0.0
overwrite-all/local/k3/prior,2,1282.8383962612377,1282.8458676668224,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea2,0,50.43396928614718,50.440245844875214,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea2,1,49.84106484899739,49.84136760767301,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea2,2,50.10296906954978,50.103247894734054,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea,0,50.51104193061876,50.51131221720765,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea,1,50.58247481146225,50.58889894416116,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea,2,50.72185339366609,50.72213695326508,8192.0,8192.0,0.0
overwrite-all/striped/k3/prior,0,49.62144447046415,49.621733052298524,8192.0,8192.0,0.0
overwrite-all/striped/k3/prior,1,49.40135349621689,49.40162906828382,8192.0,8192.0,0.0
overwrite-all/striped/k3/prior,2,49.72978093798591,49.730070702542356,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea2,0,422.1990846681937,422.2000162004617,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea2,1,423.5934569976303,423.59570482532575,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea2,2,426.0149247686398,426.0173042260461,8192.0,8192.0,0.0
